Nivel_1,t_stamp,nombre_sitio,fecha_hora
3.4,2025-08-12 21:31:20,tanque_alcaldes,2025-08-12 21:31:20
3.4,2025-08-12 21:34:20,tanque_alcaldes,2025-08-12 21:34:20
3.4,2025-08-12 21:37:20,tanque_alcaldes,2025-08-12 21:37:20
3.4,2025-08-12 21:40:20,tanque_alcaldes,2025-08-12 21:40:20
3.4,2025-08-12 21:43:20,tanque_alcaldes,2025-08-12 21:43:20
3.4,2025-08-12 21:46:20,tanque_alcaldes,2025-08-12 21:46:20
3.4,2025-08-12 21:49:20,tanque_alcaldes,2025-08-12 21:49:20
3.4,2025-08-12 21:52:20,tanque_alcaldes,2025-08-12 21:52:20
3.4,2025-08-12 21:55:20,tanque_alcaldes,2025-08-12 21:55:20
3.4,2025-08-12 21:58:20,tanque_alcaldes,2025-08-12 21:58:20
3.4,2025-08-12 22:01:20,tanque_alcaldes,2025-08-12 22:01:20
3.4,2025-08-12 22:04:20,tanque_alcaldes,2025-08-12 22:04:20
3.4,2025-08-12 22:07:20,tanque_alcaldes,2025-08-12 22:07:20
3.4,2025-08-12 22:10:20,tanque_alcaldes,2025-08-12 22:10:20
3.4,2025-08-12 22:13:20,tanque_alcaldes,2025-08-12 22:13:20
3.4,2025-08-12 22:16:20,tanque_alcaldes,2025-08-12 22:16:20
3.4,2025-08-12 22:19:20,tanque_alcaldes,2025-08-12 22:19:20
3.4,2025-08-12 22:22:20,tanque_alcaldes,2025-08-12 22:22:20
3.4,2025-08-12 22:25:20,tanque_alcaldes,2025-08-12 22:25:20
3.4,2025-08-12 22:28:20,tanque_alcaldes,2025-08-12 22:28:20
3.4,2025-08-12 22:31:20,tanque_alcaldes,2025-08-12 22:31:20
3.4,2025-08-12 22:34:20,tanque_alcaldes,2025-08-12 22:34:20
3.4,2025-08-12 22:37:20,tanque_alcaldes,2025-08-12 22:37:20
3.4,2025-08-12 22:40:20,tanque_alcaldes,2025-08-12 22:40:20
3.4,2025-08-12 22:43:20,tanque_alcaldes,2025-08-12 22:43:20
3.4,2025-08-12 22:46:20,tanque_alcaldes,2025-08-12 22:46:20
3.4,2025-08-12 22:49:20,tanque_alcaldes,2025-08-12 22:49:20
3.4,2025-08-12 22:52:20,tanque_alcaldes,2025-08-12 22:52:20
3.4,2025-08-12 22:55:20,tanque_alcaldes,2025-08-12 22:55:20
3.4,2025-08-12 22:58:20,tanque_alcaldes,2025-08-12 22:58:20
3.4,2025-08-12 23:01:20,tanque_alcaldes,2025-08-12 23:01:20
3.4,2025-08-12 23:04:20,tanque_alcaldes,2025-08-12 23:04:20
3.4,2025-08-12 23:07:20,tanque_alcaldes,2025-08-12 23:07:20
3.4,2025-08-12 23:10:20,tanque_alcaldes,2025-08-12 23:10:20
3.4,2025-08-12 23:13:20,tanque_alcaldes,2025-08-12 23:13:20
3.4,2025-08-12 23:16:20,tanque_alcaldes,2025-08-12 23:16:20
3.4,2025-08-12 23:19:20,tanque_alcaldes,2025-08-12 23:19:20
3.4,2025-08-12 23:22:20,tanque_alcaldes,2025-08-12 23:22:20
3.4,2025-08-12 23:25:20,tanque_alcaldes,2025-08-12 23:25:20
3.4,2025-08-12 23:28:20,tanque_alcaldes,2025-08-12 23:28:20
3.4,2025-08-12 23:31:20,tanque_alcaldes,2025-08-12 23:31:20
3.4,2025-08-12 23:34:20,tanque_alcaldes,2025-08-12 23:34:20
3.4,2025-08-12 23:37:20,tanque_alcaldes,2025-08-12 23:37:20
3.4,2025-08-12 23:40:20,tanque_alcaldes,2025-08-12 23:40:20
3.4,2025-08-12 23:43:20,tanque_alcaldes,2025-08-12 23:43:20
3.4,2025-08-12 23:46:20,tanque_alcaldes,2025-08-12 23:46:20
3.4,2025-08-12 23:49:20,tanque_alcaldes,2025-08-12 23:49:20
3.4,2025-08-12 23:52:20,tanque_alcaldes,2025-08-12 23:52:20
3.4,2025-08-12 23:55:20,tanque_alcaldes,2025-08-12 23:55:20
3.4,2025-08-12 23:58:20,tanque_alcaldes,2025-08-12 23:58:20
3.4,2025-08-13 00:01:20,tanque_alcaldes,2025-08-13 00:01:20
3.4,2025-08-13 00:04:20,tanque_alcaldes,2025-08-13 00:04:20
3.4,2025-08-13 00:07:20,tanque_alcaldes,2025-08-13 00:07:20
3.4,2025-08-13 00:10:20,tanque_alcaldes,2025-08-13 00:10:20
3.4,2025-08-13 00:13:20,tanque_alcaldes,2025-08-13 00:13:20
3.4,2025-08-13 00:16:20,tanque_alcaldes,2025-08-13 00:16:20
3.4,2025-08-13 00:19:20,tanque_alcaldes,2025-08-13 00:19:20
3.4,2025-08-13 00:22:20,tanque_alcaldes,2025-08-13 00:22:20
3.4,2025-08-13 00:25:20,tanque_alcaldes,2025-08-13 00:25:20
3.4,2025-08-13 00:28:20,tanque_alcaldes,2025-08-13 00:28:20
3.4,2025-08-13 00:31:20,tanque_alcaldes,2025-08-13 00:31:20
3.4,2025-08-13 00:34:20,tanque_alcaldes,2025-08-13 00:34:20
3.4,2025-08-13 00:37:20,tanque_alcaldes,2025-08-13 00:37:20
3.4,2025-08-13 00:40:20,tanque_alcaldes,2025-08-13 00:40:20
3.4,2025-08-13 00:43:20,tanque_alcaldes,2025-08-13 00:43:20
3.4,2025-08-13 00:46:20,tanque_alcaldes,2025-08-13 00:46:20
3.4,2025-08-13 00:49:20,tanque_alcaldes,2025-08-13 00:49:20
3.4,2025-08-13 00:52:20,tanque_alcaldes,2025-08-13 00:52:20
3.4,2025-08-13 00:55:20,tanque_alcaldes,2025-08-13 00:55:20
3.4,2025-08-13 00:58:20,tanque_alcaldes,2025-08-13 00:58:20
3.4,2025-08-13 01:01:20,tanque_alcaldes,2025-08-13 01:01:20
3.4,2025-08-13 01:04:20,tanque_alcaldes,2025-08-13 01:04:20
3.4,2025-08-13 01:07:20,tanque_alcaldes,2025-08-13 01:07:20
3.4,2025-08-13 01:10:20,tanque_alcaldes,2025-08-13 01:10:20
3.4,2025-08-13 01:13:20,tanque_alcaldes,2025-08-13 01:13:20
3.4,2025-08-13 01:16:20,tanque_alcaldes,2025-08-13 01:16:20
3.4,2025-08-13 01:19:20,tanque_alcaldes,2025-08-13 01:19:20
3.4,2025-08-13 01:22:20,tanque_alcaldes,2025-08-13 01:22:20
3.4,2025-08-13 01:25:20,tanque_alcaldes,2025-08-13 01:25:20
3.4,2025-08-13 01:28:20,tanque_alcaldes,2025-08-13 01:28:20
3.4,2025-08-13 01:31:20,tanque_alcaldes,2025-08-13 01:31:20
3.4,2025-08-13 01:34:20,tanque_alcaldes,2025-08-13 01:34:20
3.4,2025-08-13 01:37:20,tanque_alcaldes,2025-08-13 01:37:20
3.4,2025-08-13 01:40:20,tanque_alcaldes,2025-08-13 01:40:20
3.4,2025-08-13 01:43:20,tanque_alcaldes,2025-08-13 01:43:20
3.4,2025-08-13 01:46:20,tanque_alcaldes,2025-08-13 01:46:20
3.4,2025-08-13 01:49:20,tanque_alcaldes,2025-08-13 01:49:20
3.4,2025-08-13 01:52:20,tanque_alcaldes,2025-08-13 01:52:20
3.4,2025-08-13 01:55:20,tanque_alcaldes,2025-08-13 01:55:20
3.4,2025-08-13 01:58:20,tanque_alcaldes,2025-08-13 01:58:20
3.4,2025-08-13 02:01:20,tanque_alcaldes,2025-08-13 02:01:20
3.4,2025-08-13 02:04:20,tanque_alcaldes,2025-08-13 02:04:20
3.4,2025-08-13 02:07:20,tanque_alcaldes,2025-08-13 02:07:20
3.4,2025-08-13 02:10:20,tanque_alcaldes,2025-08-13 02:10:20
3.4,2025-08-13 02:13:20,tanque_alcaldes,2025-08-13 02:13:20
3.4,2025-08-13 02:16:20,tanque_alcaldes,2025-08-13 02:16:20
3.4,2025-08-13 02:19:20,tanque_alcaldes,2025-08-13 02:19:20
3.4,2025-08-13 02:22:20,tanque_alcaldes,2025-08-13 02:22:20
3.4,2025-08-13 02:25:20,tanque_alcaldes,2025-08-13 02:25:20
3.4,2025-08-13 02:28:20,tanque_alcaldes,2025-08-13 02:28:20
3.4,2025-08-13 02:31:20,tanque_alcaldes,2025-08-13 02:31:20
3.4,2025-08-13 02:34:20,tanque_alcaldes,2025-08-13 02:34:20
3.4,2025-08-13 02:37:20,tanque_alcaldes,2025-08-13 02:37:20
3.4,2025-08-13 02:40:20,tanque_alcaldes,2025-08-13 02:40:20
3.4,2025-08-13 02:43:20,tanque_alcaldes,2025-08-13 02:43:20
3.4,2025-08-13 02:46:20,tanque_alcaldes,2025-08-13 02:46:20
3.4,2025-08-13 02:49:20,tanque_alcaldes,2025-08-13 02:49:20
3.4,2025-08-13 02:52:20,tanque_alcaldes,2025-08-13 02:52:20
3.4,2025-08-13 02:55:20,tanque_alcaldes,2025-08-13 02:55:20
3.4,2025-08-13 02:58:20,tanque_alcaldes,2025-08-13 02:58:20
3.4,2025-08-13 03:01:20,tanque_alcaldes,2025-08-13 03:01:20
3.4,2025-08-13 03:04:20,tanque_alcaldes,2025-08-13 03:04:20
3.4,2025-08-13 03:07:20,tanque_alcaldes,2025-08-13 03:07:20
3.4,2025-08-13 03:10:20,tanque_alcaldes,2025-08-13 03:10:20
3.4,2025-08-13 03:13:20,tanque_alcaldes,2025-08-13 03:13:20
3.4,2025-08-13 03:16:20,tanque_alcaldes,2025-08-13 03:16:20
3.4,2025-08-13 03:19:20,tanque_alcaldes,2025-08-13 03:19:20
3.4,2025-08-13 03:22:20,tanque_alcaldes,2025-08-13 03:22:20
3.4,2025-08-13 03:25:20,tanque_alcaldes,2025-08-13 03:25:20
3.4,2025-08-13 03:28:20,tanque_alcaldes,2025-08-13 03:28:20
3.4,2025-08-13 03:31:20,tanque_alcaldes,2025-08-13 03:31:20
3.4,2025-08-13 03:34:20,tanque_alcaldes,2025-08-13 03:34:20
3.4,2025-08-13 03:37:20,tanque_alcaldes,2025-08-13 03:37:20
3.4,2025-08-13 03:40:20,tanque_alcaldes,2025-08-13 03:40:20
3.4,2025-08-13 03:43:20,tanque_alcaldes,2025-08-13 03:43:20
3.4,2025-08-13 03:46:20,tanque_alcaldes,2025-08-13 03:46:20
3.4,2025-08-13 03:49:20,tanque_alcaldes,2025-08-13 03:49:20
3.4,2025-08-13 03:52:20,tanque_alcaldes,2025-08-13 03:52:20
3.4,2025-08-13 03:55:20,tanque_alcaldes,2025-08-13 03:55:20
3.4,2025-08-13 03:58:20,tanque_alcaldes,2025-08-13 03:58:20
3.4,2025-08-13 04:01:20,tanque_alcaldes,2025-08-13 04:01:20
3.4,2025-08-13 04:04:20,tanque_alcaldes,2025-08-13 04:04:20
3.4,2025-08-13 04:07:20,tanque_alcaldes,2025-08-13 04:07:20
3.4,2025-08-13 04:10:20,tanque_alcaldes,2025-08-13 04:10:20
3.4,2025-08-13 04:13:20,tanque_alcaldes,2025-08-13 04:13:20
3.4,2025-08-13 04:16:20,tanque_alcaldes,2025-08-13 04:16:20
3.4,2025-08-13 04:19:20,tanque_alcaldes,2025-08-13 04:19:20
3.4,2025-08-13 04:22:20,tanque_alcaldes,2025-08-13 04:22:20
3.4,2025-08-13 04:25:20,tanque_alcaldes,2025-08-13 04:25:20
3.4,2025-08-13 04:28:20,tanque_alcaldes,2025-08-13 04:28:20
3.4,2025-08-13 04:31:20,tanque_alcaldes,2025-08-13 04:31:20
3.4,2025-08-13 04:34:20,tanque_alcaldes,2025-08-13 04:34:20
3.4,2025-08-13 04:37:20,tanque_alcaldes,2025-08-13 04:37:20
3.4,2025-08-13 04:40:20,tanque_alcaldes,2025-08-13 04:40:20
3.4,2025-08-13 04:43:20,tanque_alcaldes,2025-08-13 04:43:20
3.4,2025-08-13 04:46:20,tanque_alcaldes,2025-08-13 04:46:20
3.4,2025-08-13 04:49:20,tanque_alcaldes,2025-08-13 04:49:20
3.4,2025-08-13 04:52:20,tanque_alcaldes,2025-08-13 04:52:20
3.4,2025-08-13 04:55:20,tanque_alcaldes,2025-08-13 04:55:20
3.4,2025-08-13 04:58:20,tanque_alcaldes,2025-08-13 04:58:20
3.4,2025-08-13 05:01:20,tanque_alcaldes,2025-08-13 05:01:20
3.4,2025-08-13 05:04:20,tanque_alcaldes,2025-08-13 05:04:20
3.4,2025-08-13 05:07:20,tanque_alcaldes,2025-08-13 05:07:20
3.4,2025-08-13 05:10:20,tanque_alcaldes,2025-08-13 05:10:20
3.4,2025-08-13 05:13:20,tanque_alcaldes,2025-08-13 05:13:20
3.4,2025-08-13 05:16:20,tanque_alcaldes,2025-08-13 05:16:20
3.4,2025-08-13 05:19:20,tanque_alcaldes,2025-08-13 05:19:20
3.4,2025-08-13 05:22:20,tanque_alcaldes,2025-08-13 05:22:20
3.4,2025-08-13 05:25:20,tanque_alcaldes,2025-08-13 05:25:20
3.4,2025-08-13 05:28:20,tanque_alcaldes,2025-08-13 05:28:20
3.4,2025-08-13 05:31:20,tanque_alcaldes,2025-08-13 05:31:20
3.4,2025-08-13 05:34:20,tanque_alcaldes,2025-08-13 05:34:20
3.4,2025-08-13 05:37:20,tanque_alcaldes,2025-08-13 05:37:20
3.4,2025-08-13 05:40:20,tanque_alcaldes,2025-08-13 05:40:20
3.4,2025-08-13 05:43:20,tanque_alcaldes,2025-08-13 05:43:20
3.4,2025-08-13 05:46:20,tanque_alcaldes,2025-08-13 05:46:20
3.4,2025-08-13 05:49:20,tanque_alcaldes,2025-08-13 05:49:20
3.4,2025-08-13 05:52:20,tanque_alcaldes,2025-08-13 05:52:20
3.4,2025-08-13 05:55:20,tanque_alcaldes,2025-08-13 05:55:20
3.4,2025-08-13 05:58:20,tanque_alcaldes,2025-08-13 05:58:20
3.4,2025-08-13 06:01:20,tanque_alcaldes,2025-08-13 06:01:20
3.4,2025-08-13 06:04:20,tanque_alcaldes,2025-08-13 06:04:20
3.4,2025-08-13 06:07:20,tanque_alcaldes,2025-08-13 06:07:20
3.4,2025-08-13 06:10:20,tanque_alcaldes,2025-08-13 06:10:20
3.4,2025-08-13 06:13:20,tanque_alcaldes,2025-08-13 06:13:20
3.4,2025-08-13 06:16:20,tanque_alcaldes,2025-08-13 06:16:20
3.4,2025-08-13 06:19:20,tanque_alcaldes,2025-08-13 06:19:20
3.4,2025-08-13 06:22:20,tanque_alcaldes,2025-08-13 06:22:20
3.4,2025-08-13 06:25:20,tanque_alcaldes,2025-08-13 06:25:20
3.4,2025-08-13 06:28:20,tanque_alcaldes,2025-08-13 06:28:20
3.4,2025-08-13 06:31:20,tanque_alcaldes,2025-08-13 06:31:20
3.4,2025-08-13 06:34:20,tanque_alcaldes,2025-08-13 06:34:20
3.4,2025-08-13 06:37:20,tanque_alcaldes,2025-08-13 06:37:20
3.4,2025-08-13 06:40:20,tanque_alcaldes,2025-08-13 06:40:20
3.4,2025-08-13 06:43:20,tanque_alcaldes,2025-08-13 06:43:20
3.4,2025-08-13 06:46:20,tanque_alcaldes,2025-08-13 06:46:20
3.4,2025-08-13 06:49:20,tanque_alcaldes,2025-08-13 06:49:20
3.4,2025-08-13 06:52:20,tanque_alcaldes,2025-08-13 06:52:20
3.4,2025-08-13 06:55:20,tanque_alcaldes,2025-08-13 06:55:20
3.4,2025-08-13 06:58:20,tanque_alcaldes,2025-08-13 06:58:20
3.4,2025-08-13 07:01:20,tanque_alcaldes,2025-08-13 07:01:20
3.4,2025-08-13 07:04:20,tanque_alcaldes,2025-08-13 07:04:20
3.4,2025-08-13 07:07:20,tanque_alcaldes,2025-08-13 07:07:20
3.4,2025-08-13 07:10:20,tanque_alcaldes,2025-08-13 07:10:20
3.4,2025-08-13 07:13:20,tanque_alcaldes,2025-08-13 07:13:20
3.4,2025-08-13 07:16:20,tanque_alcaldes,2025-08-13 07:16:20
3.4,2025-08-13 07:19:20,tanque_alcaldes,2025-08-13 07:19:20
3.4,2025-08-13 07:22:20,tanque_alcaldes,2025-08-13 07:22:20
3.4,2025-08-13 07:25:20,tanque_alcaldes,2025-08-13 07:25:20
3.4,2025-08-13 07:28:20,tanque_alcaldes,2025-08-13 07:28:20
3.4,2025-08-13 07:31:20,tanque_alcaldes,2025-08-13 07:31:20
3.4,2025-08-13 07:34:20,tanque_alcaldes,2025-08-13 07:34:20
3.4,2025-08-13 07:37:20,tanque_alcaldes,2025-08-13 07:37:20
3.4,2025-08-13 07:40:20,tanque_alcaldes,2025-08-13 07:40:20
3.4,2025-08-13 07:43:20,tanque_alcaldes,2025-08-13 07:43:20
3.4,2025-08-13 07:46:20,tanque_alcaldes,2025-08-13 07:46:20
3.4,2025-08-13 07:49:20,tanque_alcaldes,2025-08-13 07:49:20
3.4,2025-08-13 07:52:20,tanque_alcaldes,2025-08-13 07:52:20
3.4,2025-08-13 07:55:20,tanque_alcaldes,2025-08-13 07:55:20
3.4,2025-08-13 07:58:20,tanque_alcaldes,2025-08-13 07:58:20
3.4,2025-08-13 08:01:20,tanque_alcaldes,2025-08-13 08:01:20
3.4,2025-08-13 08:04:20,tanque_alcaldes,2025-08-13 08:04:20
3.4,2025-08-13 08:07:20,tanque_alcaldes,2025-08-13 08:07:20
3.4,2025-08-13 08:10:20,tanque_alcaldes,2025-08-13 08:10:20
3.4,2025-08-13 08:13:20,tanque_alcaldes,2025-08-13 08:13:20
3.4,2025-08-13 08:16:20,tanque_alcaldes,2025-08-13 08:16:20
3.4,2025-08-13 08:19:20,tanque_alcaldes,2025-08-13 08:19:20
3.4,2025-08-13 08:22:20,tanque_alcaldes,2025-08-13 08:22:20
3.4,2025-08-13 08:25:20,tanque_alcaldes,2025-08-13 08:25:20
3.4,2025-08-13 08:28:20,tanque_alcaldes,2025-08-13 08:28:20
3.4,2025-08-13 08:31:20,tanque_alcaldes,2025-08-13 08:31:20
3.4,2025-08-13 08:34:20,tanque_alcaldes,2025-08-13 08:34:20
3.4,2025-08-13 08:37:20,tanque_alcaldes,2025-08-13 08:37:20
3.4,2025-08-13 08:40:20,tanque_alcaldes,2025-08-13 08:40:20
3.4,2025-08-13 08:43:20,tanque_alcaldes,2025-08-13 08:43:20
3.4,2025-08-13 08:46:20,tanque_alcaldes,2025-08-13 08:46:20
3.4,2025-08-13 08:49:20,tanque_alcaldes,2025-08-13 08:49:20
3.4,2025-08-13 08:52:20,tanque_alcaldes,2025-08-13 08:52:20
3.4,2025-08-13 08:55:20,tanque_alcaldes,2025-08-13 08:55:20
3.4,2025-08-13 08:58:20,tanque_alcaldes,2025-08-13 08:58:20
3.4,2025-08-13 09:01:20,tanque_alcaldes,2025-08-13 09:01:20
3.4,2025-08-13 09:04:20,tanque_alcaldes,2025-08-13 09:04:20
3.4,2025-08-13 09:07:20,tanque_alcaldes,2025-08-13 09:07:20
3.4,2025-08-13 09:10:20,tanque_alcaldes,2025-08-13 09:10:20
3.4,2025-08-13 09:13:20,tanque_alcaldes,2025-08-13 09:13:20
3.4,2025-08-13 09:16:20,tanque_alcaldes,2025-08-13 09:16:20
3.4,2025-08-13 09:19:20,tanque_alcaldes,2025-08-13 09:19:20
3.4,2025-08-13 09:22:20,tanque_alcaldes,2025-08-13 09:22:20
3.4,2025-08-13 09:25:20,tanque_alcaldes,2025-08-13 09:25:20
3.4,2025-08-13 09:28:20,tanque_alcaldes,2025-08-13 09:28:20
3.4,2025-08-13 09:31:20,tanque_alcaldes,2025-08-13 09:31:20
3.4,2025-08-13 09:34:20,tanque_alcaldes,2025-08-13 09:34:20
3.4,2025-08-13 09:37:20,tanque_alcaldes,2025-08-13 09:37:20
3.4,2025-08-13 09:40:20,tanque_alcaldes,2025-08-13 09:40:20
3.4,2025-08-13 09:43:20,tanque_alcaldes,2025-08-13 09:43:20
3.4,2025-08-13 09:46:20,tanque_alcaldes,2025-08-13 09:46:20
3.4,2025-08-13 09:49:20,tanque_alcaldes,2025-08-13 09:49:20
3.4,2025-08-13 09:52:20,tanque_alcaldes,2025-08-13 09:52:20
3.4,2025-08-13 09:55:20,tanque_alcaldes,2025-08-13 09:55:20
3.4,2025-08-13 09:58:20,tanque_alcaldes,2025-08-13 09:58:20
3.4,2025-08-13 10:01:20,tanque_alcaldes,2025-08-13 10:01:20
3.4,2025-08-13 10:04:20,tanque_alcaldes,2025-08-13 10:04:20
3.4,2025-08-13 10:07:20,tanque_alcaldes,2025-08-13 10:07:20
3.4,2025-08-13 10:10:20,tanque_alcaldes,2025-08-13 10:10:20
3.4,2025-08-13 10:13:20,tanque_alcaldes,2025-08-13 10:13:20
3.4,2025-08-13 10:16:20,tanque_alcaldes,2025-08-13 10:16:20
3.4,2025-08-13 10:19:20,tanque_alcaldes,2025-08-13 10:19:20
3.4,2025-08-13 10:22:20,tanque_alcaldes,2025-08-13 10:22:20
3.4,2025-08-13 10:25:20,tanque_alcaldes,2025-08-13 10:25:20
3.4,2025-08-13 10:28:20,tanque_alcaldes,2025-08-13 10:28:20
3.4,2025-08-13 10:31:20,tanque_alcaldes,2025-08-13 10:31:20
3.4,2025-08-13 10:34:20,tanque_alcaldes,2025-08-13 10:34:20
3.4,2025-08-13 10:37:20,tanque_alcaldes,2025-08-13 10:37:20
3.4,2025-08-13 10:40:20,tanque_alcaldes,2025-08-13 10:40:20
3.4,2025-08-13 10:43:20,tanque_alcaldes,2025-08-13 10:43:20
3.4,2025-08-13 10:46:20,tanque_alcaldes,2025-08-13 10:46:20
3.4,2025-08-13 10:49:20,tanque_alcaldes,2025-08-13 10:49:20
3.4,2025-08-13 10:52:20,tanque_alcaldes,2025-08-13 10:52:20
3.4,2025-08-13 10:55:20,tanque_alcaldes,2025-08-13 10:55:20
3.4,2025-08-13 10:58:20,tanque_alcaldes,2025-08-13 10:58:20
3.4,2025-08-13 11:01:20,tanque_alcaldes,2025-08-13 11:01:20
3.4,2025-08-13 11:04:20,tanque_alcaldes,2025-08-13 11:04:20
3.4,2025-08-13 11:07:20,tanque_alcaldes,2025-08-13 11:07:20
3.4,2025-08-13 11:10:20,tanque_alcaldes,2025-08-13 11:10:20
3.4,2025-08-13 11:13:20,tanque_alcaldes,2025-08-13 11:13:20
3.4,2025-08-13 11:16:20,tanque_alcaldes,2025-08-13 11:16:20
3.4,2025-08-13 11:19:20,tanque_alcaldes,2025-08-13 11:19:20
3.4,2025-08-13 11:22:20,tanque_alcaldes,2025-08-13 11:22:20
3.4,2025-08-13 11:25:20,tanque_alcaldes,2025-08-13 11:25:20
3.4,2025-08-13 11:28:20,tanque_alcaldes,2025-08-13 11:28:20
3.4,2025-08-13 11:31:20,tanque_alcaldes,2025-08-13 11:31:20
3.4,2025-08-13 11:34:20,tanque_alcaldes,2025-08-13 11:34:20
3.4,2025-08-13 11:37:20,tanque_alcaldes,2025-08-13 11:37:20
3.4,2025-08-13 11:40:20,tanque_alcaldes,2025-08-13 11:40:20
3.4,2025-08-13 11:43:20,tanque_alcaldes,2025-08-13 11:43:20
3.4,2025-08-13 11:46:20,tanque_alcaldes,2025-08-13 11:46:20
3.4,2025-08-13 11:49:20,tanque_alcaldes,2025-08-13 11:49:20
3.4,2025-08-13 11:52:20,tanque_alcaldes,2025-08-13 11:52:20
3.4,2025-08-13 11:55:20,tanque_alcaldes,2025-08-13 11:55:20
3.4,2025-08-13 11:58:20,tanque_alcaldes,2025-08-13 11:58:20
3.4,2025-08-13 12:01:20,tanque_alcaldes,2025-08-13 12:01:20
3.4,2025-08-13 12:04:20,tanque_alcaldes,2025-08-13 12:04:20
3.4,2025-08-13 12:07:20,tanque_alcaldes,2025-08-13 12:07:20
3.4,2025-08-13 12:10:20,tanque_alcaldes,2025-08-13 12:10:20
3.4,2025-08-13 12:13:20,tanque_alcaldes,2025-08-13 12:13:20
3.4,2025-08-13 12:16:20,tanque_alcaldes,2025-08-13 12:16:20
3.4,2025-08-13 12:19:20,tanque_alcaldes,2025-08-13 12:19:20
3.4,2025-08-13 12:22:20,tanque_alcaldes,2025-08-13 12:22:20
3.4,2025-08-13 12:25:20,tanque_alcaldes,2025-08-13 12:25:20
3.4,2025-08-13 12:28:20,tanque_alcaldes,2025-08-13 12:28:20
3.4,2025-08-13 12:31:20,tanque_alcaldes,2025-08-13 12:31:20
3.4,2025-08-13 12:34:20,tanque_alcaldes,2025-08-13 12:34:20
3.4,2025-08-13 12:37:20,tanque_alcaldes,2025-08-13 12:37:20
3.4,2025-08-13 12:40:20,tanque_alcaldes,2025-08-13 12:40:20
3.4,2025-08-13 12:43:20,tanque_alcaldes,2025-08-13 12:43:20
3.4,2025-08-13 12:46:20,tanque_alcaldes,2025-08-13 12:46:20
3.4,2025-08-13 12:49:20,tanque_alcaldes,2025-08-13 12:49:20
3.4,2025-08-13 12:52:20,tanque_alcaldes,2025-08-13 12:52:20
3.4,2025-08-13 12:55:20,tanque_alcaldes,2025-08-13 12:55:20
3.4,2025-08-13 12:58:20,tanque_alcaldes,2025-08-13 12:58:20
3.4,2025-08-13 13:01:20,tanque_alcaldes,2025-08-13 13:01:20
3.4,2025-08-13 13:04:20,tanque_alcaldes,2025-08-13 13:04:20
3.4,2025-08-13 13:07:20,tanque_alcaldes,2025-08-13 13:07:20
3.4,2025-08-13 13:10:20,tanque_alcaldes,2025-08-13 13:10:20
3.4,2025-08-13 13:13:20,tanque_alcaldes,2025-08-13 13:13:20
3.4,2025-08-13 13:16:20,tanque_alcaldes,2025-08-13 13:16:20
3.4,2025-08-13 13:19:20,tanque_alcaldes,2025-08-13 13:19:20
3.4,2025-08-13 13:22:20,tanque_alcaldes,2025-08-13 13:22:20
3.4,2025-08-13 13:25:20,tanque_alcaldes,2025-08-13 13:25:20
3.4,2025-08-13 13:28:20,tanque_alcaldes,2025-08-13 13:28:20
3.4,2025-08-13 13:31:20,tanque_alcaldes,2025-08-13 13:31:20
3.4,2025-08-13 13:34:20,tanque_alcaldes,2025-08-13 13:34:20
3.4,2025-08-13 13:37:20,tanque_alcaldes,2025-08-13 13:37:20
3.4,2025-08-13 13:40:20,tanque_alcaldes,2025-08-13 13:40:20
3.4,2025-08-13 13:43:20,tanque_alcaldes,2025-08-13 13:43:20
3.4,2025-08-13 13:46:20,tanque_alcaldes,2025-08-13 13:46:20
3.4,2025-08-13 13:49:20,tanque_alcaldes,2025-08-13 13:49:20
3.4,2025-08-13 13:52:20,tanque_alcaldes,2025-08-13 13:52:20
3.4,2025-08-13 13:55:20,tanque_alcaldes,2025-08-13 13:55:20
3.4,2025-08-13 13:58:20,tanque_alcaldes,2025-08-13 13:58:20
3.4,2025-08-13 14:01:20,tanque_alcaldes,2025-08-13 14:01:20
3.4,2025-08-13 14:04:20,tanque_alcaldes,2025-08-13 14:04:20
3.4,2025-08-13 14:07:20,tanque_alcaldes,2025-08-13 14:07:20
3.4,2025-08-13 14:10:20,tanque_alcaldes,2025-08-13 14:10:20
3.4,2025-08-13 14:13:20,tanque_alcaldes,2025-08-13 14:13:20
3.4,2025-08-13 14:16:20,tanque_alcaldes,2025-08-13 14:16:20
3.4,2025-08-13 14:19:20,tanque_alcaldes,2025-08-13 14:19:20
3.4,2025-08-13 14:22:20,tanque_alcaldes,2025-08-13 14:22:20
3.4,2025-08-13 14:25:20,tanque_alcaldes,2025-08-13 14:25:20
3.4,2025-08-13 14:28:20,tanque_alcaldes,2025-08-13 14:28:20
3.4,2025-08-13 14:31:20,tanque_alcaldes,2025-08-13 14:31:20
3.4,2025-08-13 14:34:20,tanque_alcaldes,2025-08-13 14:34:20
3.4,2025-08-13 14:37:20,tanque_alcaldes,2025-08-13 14:37:20
3.4,2025-08-13 14:40:20,tanque_alcaldes,2025-08-13 14:40:20
3.4,2025-08-13 14:43:20,tanque_alcaldes,2025-08-13 14:43:20
3.4,2025-08-13 14:46:20,tanque_alcaldes,2025-08-13 14:46:20
3.4,2025-08-13 14:49:20,tanque_alcaldes,2025-08-13 14:49:20
3.4,2025-08-13 14:52:20,tanque_alcaldes,2025-08-13 14:52:20
3.4,2025-08-13 14:55:20,tanque_alcaldes,2025-08-13 14:55:20
